time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1288669500,75.699997,76.25,74.800003,75.050003,76.10663317855412,77.346645164741,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,159194,458313.75
1288755900,75.099998,76.699997,75.099998,75.949997,76.0753059428433,77.21967714976455,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,166006,411489.85
1288842300,76.5,79.449997,75.75,78.5,76.56024475427463,77.33607013614959,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,711866,437124.75
1288928700,78.5,79.800003,77.300003,77.599998,76.76819540341971,77.3600635783178,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,76815,437564.4
1289187900,78.349998,78.5,75.5,77.150002,76.84455672273577,77.34096707119801,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,406826,440991.2
1289274300,78,78.800003,75.5,76.300003,76.73564597818861,77.24633397381638,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,227096,445455.3
1289360700,77,81.25,76,80,77.3885167825509,77.49666724892398,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,1192487,452806.45
1289447100,80.699997,82.800003,79,79.300003,77.77081402604071,77.66060686265817,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,227861,376065.6
1289533500,79.949997,80.900002,77.650002,78.150002,77.84665162083257,77.70509732968925,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,134995,366009.3
1289792700,79.300003,85.5,78.5,84.300003,79.13732189666607,78.30463420880841,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,710399,396181.7
1289879100,85.900002,87.400002,80.5,81.449997,79.59985691733286,78.59057628073492,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,671673,400249.2
1290051900,82,82.699997,77.699997,81.099998,79.89988513386629,78.81870552794084,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,305439,392405.75
1290138300,81.550003,82.699997,78.300003,79.849998,79.88990770709303,78.91245938903712,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,136004,386657.25
1290397500,80.5,82.25,79.25,79.800003,79.87192676567443,78.99314517185194,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,143718,371213.1
1290483900,79.949997,79.949997,78.199997,78.75,79.64754141253954,78.97104106531994,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,56969,365261.35
1290570300,78.849998,80.5,78.699997,80.050003,79.72803373003163,79.06912851392721,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,286452,355168.35
1290656700,80,80.5,75.5,76.75,79.1324269840253,78.85829864902473,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,382114,341142.1
1290743100,76.75,76.75,66,72.550003,77.81594218722024,78.28481722638612,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,404112,345026.55
1291002300,72,74.900002,70.699997,71.25,76.50275374977619,77.64528838762375,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,132647,341816.8
1291088700,70.099998,77.699997,70.050003,76.699997,76.54220239982095,77.55935280693068,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,453140,349290.65
1291175100,75,77.75,75,77.099998,76.65376151985676,77.51759327902789,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,171213,349891.6
1291261500,77.5,79.400002,76.25,77.75,76.8730092158854,77.53872116275262,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,117573,347469.95
1291347900,76.099998,78.099998,75.199997,76.199997,76.73840677270832,77.41701896613874,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,99960,316874.65
1291607100,77.400002,79,72.449997,73.449997,76.08072481816666,77.05638060558067,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,286382,327353
1291693500,72.900002,74.5,69.050003,69.75,74.81457985453332,76.39216418689152,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,157714,314897.4
1291779900,69.650002,71.199997,68.5,70.199997,73.89166328362666,75.8292398971741,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,120674,309576.3
1291866300,71,71,60.400002,68.099998,72.73333022690133,75.12658154288555,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,258109,262857.4
1291952700,65,73.75,65,71.25,72.43666418152107,74.77416503898687,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,134056,258167.15
1292211900,72,73.449997,71.099998,72.800003,72.50933194521686,74.59469576271533,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,50441,253939.45
1292298300,73.5,74.699997,71.550003,73.599998,72.72746515617348,74.50426869337757,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,160176,226428.3
1292384700,71,73.300003,70,70.900002,72.36197252493878,74.1766080848887,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,46635,195176.4
1292471100,70.800003,74.5,69.949997,73.150002,72.51957841995102,74.08328025898973,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,289876,194398.25
1292816700,72,73.050003,70.699997,71.300003,72.27566333596081,73.83025505362703,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,93883,192292.2
1292903100,70.25,72.699997,70.25,70.800003,71.98053126876866,73.55477759420639,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,87072,189459.9
1292989500,71.849998,72.199997,69.550003,70,71.58442501501493,73.23161599473308,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,55144,189368.65
1293075900,70.199997,71.300003,69.349998,69.849998,71.23753961201194,72.92419617703007,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,85003,179296.2
1293162300,70.300003,71,69.25,70.400002,71.07003208960955,72.69472397911825,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,172234,168802.2
1293421500,70.800003,72.349998,70,71.800003,71.21602627168764,72.61338570828931,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,90185,153105.85
1293507900,72,72.5,70.599998,71.050003,71.18282161735011,72.47126000753575,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,49970,148972
1293594300,71.800003,71.800003,69.550003,70.5,71.04625729388009,72.29205455230523,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,70127,129821.35
1293680700,70.5,71,70.050003,70.900002,71.01700623510408,72.16550432027748,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,60391,124280.25
1293767100,71.550003,73.25,71.199997,72.599998,71.33360458808326,72.2050037457068,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,87601,122781.65
1294026300,73,73.5,72.150002,72.949997,71.6568830704666,72.272730405188,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,27797,119173.5
1294112700,73.699997,74.699997,72.199997,72.449997,71.81550585637328,72.2888455501709,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,43001,107004.45
1294199100,72,73.949997,70.550003,71.599998,71.77240428509862,72.22622304560991,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,146984,106467.95
1294285500,71.949997,73.5,70.599998,70.900002,71.59792382807889,72.10565749600902,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,40324,102450.45
1294371900,71.800003,71.849998,68.199997,68.849998,71.04833866246311,71.80968845091729,0,0,0,87.400002,26.26,23.95,,,1,1,1,1,,,,32401,91165.05
1294631100,68.800003,70.5,58,59.900002,68.81867132997048,70.72698968265209,1,0,0,87.400002,26.26,23.95,,,2,2,1,1,1,,,1034075,136166
1294717500,57.599998,65.949997,57.599998,64.650002,67.9849374639764,70.17453625695644,0,0,0,87.400002,26.26,23.95,,,2,2,1,1,,,,431993,155243.6
1294803900,65,66.5,63.75,64.449997,67.27794937118111,69.65412359723312,0,0,0,87.400002,26.26,23.95,,,2,2,1,1,,,,252102,159839.9
1294890300,63.5,67.449997,60.5,61.599998,66.14235909694489,68.92193036112103,0,0,0,87.400002,26.26,23.95,,,2,2,1,1,,,,259095,170462.9
1294976700,62.25,65.699997,58.599998,62.700001,65.45388747755591,68.35630041920093,0,0,0,87.400002,26.26,23.95,,,2,2,1,1,,,,315855,171761.85
1295235900,63.400002,65,61.5,62.700001,64.90311018204473,67.84209138109176,0,0,0,87.400002,26.26,23.95,,,2,2,1,1,,,,319209,183028.15
1295322300,63.099998,63.450001,62.049999,62.75,64.47248814563578,67.3791739828107,0,0,0,87.400002,26.26,23.95,,,2,2,1,1,,,,79295,182639.3
1295408700,64.5,64.5,62.099998,63.450001,64.26799071650862,67.02197643891881,0,0,0,87.400002,26.26,23.95,,,2,2,1,1,,,,135877,186675.95
