time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1716781500,149.5,151.05,147.89999,149.7,148.81152916638206,147.39431701442325,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,4422073,9061787.7
1716867900,149.7,150.45,148.60001,150,149.04922333310566,147.6311972858393,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,3518065,9075639.55
1716954300,149.95,150.45,148.14999,149.95,149.22937866648454,147.8419975325812,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,2250492,9031843.55
1717040700,149.89999,150.39999,145.2,145.7,148.52350293318761,147.64727048416472,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,1991282,9066069.65
1717127100,146.25,149.25,146.25,148.05,148.4288023465501,147.68388225833158,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,3816461,7922231.8
1717386300,151.10001,152.60001,148.05,149.60001,148.66304387724009,147.85807568939234,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,5128758,6855492.2
1717472700,149,149,136.10001,144.8,147.89043510179206,147.5800688085385,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,8914511,7007851.7
1717559100,144.89999,148.95,140.5,145.89999,147.49234608143365,147.42733437139864,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,2360504,6885971.9
1717645500,145.89999,148.64999,145.75,148.10001,147.61387886514692,147.48848670127148,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,2761991,6817647.2
1717731900,149,152.45,148.45,150,148.09110309211752,147.71680609206499,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,4155462,6795058.15
1717991100,151.00999,158.39999,150.05,157.14999,149.902880473694,148.5743682655136,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,9308866,4526995.15
1718077500,158,161.66,153.8,154.11,150.7443043789552,149.07760751410328,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,5327435,4253207.2
1718163900,154.89999,155.89999,153.61,153.92,151.37944350316417,149.51782501282116,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,2260871,4113889.500000001
1718250300,154.53999,154.53999,152.14999,153.39999,151.78355280253135,149.8707491025647,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,1708373,4043341.0500000007
1718336700,153.49001,158,152.89999,157.86,152.9988422420251,150.5970446386952,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,3997135,4066667.400000001
1718682300,158.8,158.8,154.63,155.91,153.58107379362008,151.080040580632,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,3060724,4200960.15
1718768700,156.44,156.44,152.25999,153.95,153.65485903489605,151.34094598239272,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,2227312,4158113.05
1718855100,154.53,157.17,153.31,155.25999,153.97588522791685,151.6972227112661,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,2511487,4155294.6499999994
1718941500,155.28999,158.10001,153.39999,156.60001,154.50071018233348,152.14293064660555,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,7686534,4036863.8999999994
1719200700,156.59,160.47,154.5,156.99001,154.99857014586678,152.58357422418686,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,4488354,4094834.4999999986
1719287100,157,161.00999,156.2,159.75,155.94885611669343,153.23506747653352,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,5219061,4134683.8999999985
1719373500,160,162.5,155.00999,156.89,156.13708489335474,153.56733406957594,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,9354585,4426509.899999999
1719459900,157.5,159.25,156.71001,157.47,156.40366791468378,153.92212188143267,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,3091207,4468545.65
1719546300,157.50999,159.89999,156.8,157.24001,156.57093633174702,154.22374807402971,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,1570740,4447518.55
1719805500,156.8,159.09,156.27,158.31,156.9187490653976,154.5952255218452,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,1600946,4336742.800000002
1719891900,158.98,161.5,157.21001,160.84,157.70299925231808,155.16293229258656,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,3901449,4275377.3500000015
1719978300,161.83,162.39999,158.17,159.37,158.03639940185445,155.54539299326052,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,3486844,4003994.000000001
1720064700,160.5,160.5,157,157.36,157.90111952148357,155.71035726660048,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,3002330,4036085.3000000017
1720151100,157.35001,159.25,157.13,157.99001,157.91889761718684,155.91759842418224,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,2485293,4022250.4000000013
1720410300,158,159.5,153.52,154.02,157.1391180937495,155.7450894765293,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,2829342,3955944.4000000013
1720496700,154.49001,156.60001,153.12,155.77,156.8652944749996,155.74735406957208,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,1826344,3581818.3000000017
1720583100,156.35001,156.92999,149.82001,152.5,155.99223557999966,155.45214006324736,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,2143256,3422609.3500000015
1720669500,152.98,154,151.2,151.59,155.11178846399972,155.10103642113395,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,1337060,3376418.8000000017
1720755900,151.89,152.45,150,151.10001,154.30943277119977,154.73730674648542,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,1755145,3378757.4000000013
1721015100,155,158.03999,151.11,152.10001,153.86754821695982,154.49755249680493,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,3834885,3370644.9000000013
1721101500,152.3,155.60001,152.10001,152.75,153.64403857356785,154.33868408800447,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,3765750,3405896.2000000016
1721274300,153,153.7,149.05,149.50999,152.8172288588543,153.89971189818587,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,1618019,3375431.5500000007
1721360700,149.88,149.94,146.16,147.89999,151.83378108708342,153.35428263471442,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,2060317,3352873.0500000007
1721619900,148.10001,152.85001,145.25,151.42,151.75102486966674,153.1784387588313,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,2117956,3074444.1500000013
1721706300,154.49001,156.5,147.11,156.17999,152.6368178957334,153.451307053483,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,6350723,3167562.6000000006
1721792700,157.5,168,156.00999,166.55,155.41945431658672,154.6420973213482,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,13612003,3587209.7
1721879100,165.5,169.7,163.53999,166.3,157.5955634532694,155.70190665577107,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,6029781,3420969.5
1721965500,168,172.25,161.14999,166.50999,159.3784487626155,156.68445968706462,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,20366797,4284749
1722224700,168,171,164.14999,170.28,161.55875901009242,157.92041789733148,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,7186024,4565513.2
1722311100,170.28,177.2,169.05,173.82001,164.01100920807394,159.36583536121043,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,7558541,4863392.95
1722397500,174.55,176.98,172.08,176.05,166.41880736645916,160.8825776011004,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,3390204,4837830.7
1722483900,176.5,176.60001,171.05,173.25,167.78504589316734,162.00688872827308,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,2376522,4782314.6
1722570300,172.8,177.2,170.25,174.27,169.08203671453387,163.1217170257028,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,3975037,4830949.95
1722829500,170,173.46001,166,168.36,168.9376293716271,163.59792456882073,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,4268134,4920092
1722915900,169.53999,172.8,166.05,167.73,168.6961034973017,163.97356778983703,0,0,0,177.2,61.62535105,,,,1,1,1,1,,,,2217228,4889486.3
1723002300,169.7,180.89999,169.00999,179.34,170.82488279784135,165.37051617257913,0,0,0,177.2,61.62535105,,,,1,1,1,1,,,,9216354,5258986.799999999
1723088700,179.89999,191.5,179.53999,185.05,173.6699062382731,167.1595601568901,0,0,0,177.2,61.62535105,,,,1,1,1,1,,,,13376633,5820655.649999999
1723175100,186.25,187.10001,180.5,181.52,175.23992499061848,168.46505468808192,0,0,0,177.2,61.62535105,,,,1,1,1,1,,,,3626092,5935107.249999999
1723434300,182.83,191,181.95,185.84,177.3599399924948,170.04459517098357,0,0,0,177.2,61.62535105,,,,1,1,1,1,,,,7044287,6199564.35
1723520700,187.10001,193.25,185.60001,186.75999,179.23994999399582,171.56417651907597,0,0,0,177.2,61.62535105,,,,1,1,1,1,,,,6075593,6311599.749999999
1723607100,188,188.60001,181.67999,182.73,179.93795999519665,172.57925138097815,0,0,0,177.2,61.62535105,,,,1,1,1,1,,,,9473530,6596988.749999999
1723779900,182.91,186.45,181.5,182.08,180.36636799615732,173.44295580088922,0,0,0,177.2,61.62535105,,,,1,1,1,1,,,,2493977,6640786.649999999
1724039100,183.89999,185.95,182.85001,183.42,180.97709439692585,174.34995981899021,0,0,0,177.2,61.62535105,,,,1,1,1,1,,,,1341932,6604867.399999999
1724125500,184.47,187.3,183.05,185.19,181.81967551754067,175.33541801726383,0,0,0,177.2,61.62535105,,,,1,1,1,1,,,,1937001,6595819.649999999
1724211900,185.49001,188,184.78999,187.53,182.96174041403253,176.44401637933075,0,0,0,193.25,61.62535105,,,,1,1,1,1,,,,2337341,6395150.55
1724298300,188.08,191,187.14999,188.63,184.09539233122604,177.55183307211885,0,0,0,193.25,61.62535105,,,,1,1,1,1,,,,2399820,5834541.4
1724384700,189.10001,193.5,185.60001,186.58,184.59231386498084,178.37257552010806,0,0,0,193.25,61.62535105,,,,1,1,1,1,,,,4178973,5742000.999999999
1724643900,187,189.78999,183.41,187.23,185.11985109198466,179.17779592737097,0,0,0,193.25,61.62535105,,,,1,1,1,1,,,,3134653,4880393.8
1724730300,188.5,188.60001,184.25,184.87,185.06988087358772,179.6952690248827,0,0,0,193.25,61.62535105,,,,1,1,1,1,,,,1460220,4594103.6
1724816700,185.8,187.44,183.11,183.7,184.79590469887017,180.0593354771661,0,0,0,193.25,61.62535105,,,,1,1,1,1,,,,2311321,4331742.6
1724903100,184,187.2,181.62,182.50999,184.33872175909613,180.28212225196916,0,0,0,193.25,61.62535105,,,,1,1,1,1,,,,1493643,4236914.55
