time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1776832200,24381.1,24388.1,24352.9,24383.25,24428.345420161255,24475.25543927582,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,6641596,10287176.7
1776832500,24381.9,24384.25,24369.95,24381.7,24419.016336129003,24466.750399341654,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5367919,10285186.5
1776832800,24381.65,24390.5,24371.15,24373.15,24409.843068903203,24458.241272128776,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4574369,10179495.9
1776833100,24372.9,24385.55,24371.95,24375.4,24402.954455122563,24450.710247389798,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4920464,10093563.55
1776833400,24375.8,24376.8,24353.7,24366.45,24395.65356409805,24443.050224899816,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5052624,10082174.3
1776833700,24364.35,24377.35,24364.05,24373.05,24391.132851278442,24436.686568090743,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5218797,9317980.7
1776834000,24372.3,24383.3,24367.2,24380.6,24389.026281022754,24431.5877891734,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4766980,8757623.55
1776834300,24380.5,24402.1,24374.95,24401.25,24391.471024818202,24428.829808339455,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5273369,8436406.35
1776834600,24401.5,24418.2,24398.95,24416.35,24396.446819854562,24427.695280308595,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4892976,7992010.1
1776834900,24416.25,24436.1,24409.05,24424.15,24401.98745588365,24427.372982098725,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5524129,7558382.75
1776835200,24423.65,24447.8,24423.65,24443.65,24410.31996470692,24428.85271099884,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5091036,7310865.4
1776835500,24443.2,24447.6,24436.9,24439.9,24416.235971765534,24429.857009998945,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4100844,6164353.6
1776835800,24440.2,24441.2,24426.4,24439.35,24420.858777412428,24430.72000908995,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,3066575,5707854.6
