time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1438573500,608,623,587,602.79999,563.0499974129416,539.2783298923854,0,0,0,557,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,326316,264894.25
1438659900,603.90002,634.90002,602,620.09998,574.4599939303532,546.6257526294413,0,0,0,557,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,591374,270185.15
1438746300,622,637.70001,599,604.65002,580.4979991442826,551.9006860267648,0,0,0,557,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,371017,280452.75
1438832700,600.29999,612.79999,582.29999,591.79999,582.7583973154261,555.5278954788771,0,0,0,557,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,170810,284209.55
1438919100,585,611,580.5,584.95001,583.196719852341,558.2026331626156,0,0,0,557,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,184445,289436.55
1439178300,586.59998,612,586.59998,594.40002,585.4373798818727,561.4933046932869,0,0,0,557,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,262247,292156.2
1439264700,594.5,605.95001,576,582.5,584.8499039054982,563.4030042666244,0,0,0,557,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,100324,292087.3
1439351100,580,585,557,562.84998,580.4499191243985,563.3527293332949,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,129597,292700.9
1439437500,563,588.90002,563,575.40002,579.4399392995189,564.4479375757226,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,133038,294111.3
1439523900,577.95001,582.45001,565.04999,574.79999,578.5119494396151,565.3890332506569,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,89095,279346
1439783100,577,598.79999,565.5,590.04999,580.8195575516921,567.630938409688,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,209990,275616.25
1439869500,600,611,596,599.84998,584.6256420413537,570.5599421906255,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,192270,279429.3
1439955900,597.70001,603.90002,590.5,593.84998,586.4705096330829,572.6772183551141,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,80165,277512.4
1440042300,592.5,599,573,576.95001,584.5664097064663,573.0656539591946,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,80387,277914.6
1440128700,569,571.79999,548.29999,558.09998,579.2731237651731,571.7051381447224,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,104984,277284
1440387900,536,537.79999,447,460.79999,555.5784970121384,561.6228519497475,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,1,1,1,,,,177938,279437
1440474300,474.45001,492,418,469.5,538.3627976097107,553.2480472270432,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,1,1,1,,,,206203,282238.9
1440560700,474.79999,493,451.54999,466.20001,523.9302400877685,545.334589297312,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,1,1,1,,,,84705,283000.5
1440647100,483.89999,489,468.14999,477.39999,514.6241900702148,539.15871663392,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,1,1,1,,,,89161,217121.6
1440733500,482,498,475,478.25,507.3493520561718,533.6215605762909,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,1,1,1,,,,95456,183976.1
1440992700,477.04999,487,470.5,472.60001,500.39948364493745,528.0741468875372,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,1,1,1,,,,48974,170109
1441079100,469.89999,476.79999,456.04999,460.35001,492.38958891594996,521.9174071704883,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,1,1,1,,,,48739,142977.25
1441165500,466.95001,474.20001,456.60001,460.60001,486.03167313276,516.3430983368075,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,1,1,1,,,,49539,126903.35
1441251900,467.10001,479.89999,462.10001,467.04999,482.235336506208,511.86190666982503,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,1,1,1,,,,55753,121150.5
1441338300,466,466,437,451.10001,476.0082712049664,506.3380978816591,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,1,1,1,,,,81643,116010.4
1441597500,459.64999,461.95001,431,446.85001,470.1766189639731,500.93008989241736,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,1,1,1,,,,66484,106222.25
1441683900,442,453.25,428.45001,445,465.1412951711785,495.84553626583397,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,65240,104468.05
1441770300,452,461.54999,443.20001,448.89999,461.8930341369428,491.57775933257636,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,86936,102335
1441856700,440.14999,453.70001,436.25,445.29999,458.5744253095542,487.3706893932512,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,43906,97878.4
1441943100,452,460,448.89999,452.79999,457.41953824764335,484.22789853931926,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,48476,95847.45
1442202300,459,462.04999,451.25,454.75,456.8856305981147,481.54808958119935,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,38006,87248.25
1442288700,452.60001,473,452.60001,463.29999,458.16850247849175,479.88917143745397,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,75826,81426.05
1442375100,465.20001,474,457,462.35001,459.0048039827934,478.29470221586723,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,52831,80059.35
1442547900,466.04999,468.89999,456.04999,464.25,460.05384318623476,477.01791110533384,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,51596,78619.8
1442807100,467,467.75,461,464.85001,461.0130765489878,475.9117382775762,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,36373,75189.25
1442893500,467.95001,473,453.79999,457.79999,460.3704592391902,474.26521570688743,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,33474,67966.05
1442979900,455.04999,467,454.10001,459.60001,460.21636939135215,472.9320151880795,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,24723,58892.05
1443066300,459.85001,466.20001,456.75,458.60001,459.8930975130817,471.62910562552685,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,31288,56221.2
1443411900,459,465.79999,459,463.39999,460.59447601046537,470.8810042050244,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,24060,52966.15
1443498300,459,469.5,454.95001,462.89999,461.0555788083723,470.1554574591131,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,31311,49758.9
1443584700,463.95001,488,462,481.25,465.0944630466978,471.1640522355574,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,135696,54095
1443671100,483,497,478.25,482.39999,468.55556843735826,472.185501123234,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,89581,56137.1
1444016700,487.45001,503.85001,483,497.79999,474.4044527498866,474.5140910211218,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,106656,58992.95
1444103100,500,502.39999,484.39999,487.60001,477.04356419990927,475.7037200192017,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,63125,59361.55
1444189500,489.89999,492,479,482.95001,478.2248533599274,476.36247365381973,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,42742,57416.5
1444275900,482.04999,504.95001,481.5,487.60001,480.09988468794194,477.38406786710885,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,92243,58704.45
1444362300,488.39999,529,486.10001,519.29999,487.93990575035355,481.19460624282624,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,357374,73311.15
1444621500,523.90002,524.40002,507,514.65002,493.28192860028287,484.2360074934784,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,106698,74299.25
1444707900,510,519.70001,505,510.79999,496.7855408802263,486.65091499407123,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,78880,76047.95
1444794300,510,521.59998,508.25,516.59998,500.74842870418104,489.3735572673375,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,42511,75749.7
1444880700,516.95001,533.75,516.95001,524.54999,505.50874096334485,492.57141478848865,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,125981,80148.45
1444967100,522,527.84998,513.5,515.59998,507.52698877067587,494.66492071680784,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,60122,79363.25
1445226300,518,524.70001,516,518.75,509.7715910165407,496.8544733789162,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,41982,78820.8
1445312700,522.59998,522.95001,510.5,513.20001,510.4572748132326,498.3404312535602,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,34064,77944.2
1445399100,517.90002,528.79999,513.29999,517.15002,511.7958238505861,500.0503938668729,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,75129,79882
1445571900,519.95001,521.84998,506.20001,509.29999,511.2966570804689,500.8912662426117,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,31769,79796.75
1445831100,515.90002,515.90002,498.54999,505.14999,510.0673236643751,501.27842294782886,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,34189,80270.05
1445917500,504.04999,509.85001,498.20001,503.10001,508.6738609315001,501.4440217707535,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,28314,80121.35
1446003900,501,507.79999,490,501.95001,507.32909074520006,501.490020700685,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,37594,80798.05
1446090300,509.85001,509.85001,492.95001,498.60001,505.58327459616004,501.2272924551682,0,0,0,637.70001,392.10001,354.35001,206.95,117.65,4,4,1,1,,,,61754,82320.2
