time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1643812200,116.18,116.27,102.81,104.17,111.2796520544421,122.05402841447177,0,0,0,121.49,257.2499,,,,1,1,1,1,,,,3919570,4886429.5
1643898600,100.23,101.61,91.9601,92.29,107.48172164355368,119.3482076495198,0,0,0,121.49,257.2499,,,,1,1,1,1,,,,6618378,5029157.1
1643985000,93.53,101.34,93.09,98.49,105.68337731484294,117.4520069541089,0,0,0,121.49,257.2499,,,,1,1,1,1,,,,4113949,4875118.1
1644244200,97.59,101.95,95.315,97.91,104.12870185187435,115.67546086737173,0,0,0,121.49,257.2499,,,,1,1,1,1,,,,2854207,4859169.3
1644330600,95.29,101.18,94.8,100.51,103.40496148149948,114.29678260670157,0,0,0,121.49,257.2499,,,,1,1,1,1,,,,2913350,4704439.35
1644417000,102.33,109.72,102.15,108.13,104.34996918519958,113.73616600609233,0,0,0,121.49,257.2499,,,,1,1,1,1,,,,5295656,4681393.6
1644503400,99.09,105.8694,96.51,97.81,103.04197534815967,112.28833273281121,0,0,0,91.9601,152.495,257.2499,,,1,1,1,1,,,,8779321,4881942.2
1644589800,98.71,101.39,93.61,95.01,101.43558027852774,110.71757521164656,0,0,0,91.9601,152.495,257.2499,,,1,1,1,1,,,,3382308,4865920.7
1644849000,95.44,99.6,94.75,97.11,100.5704642228222,109.48052291967869,0,0,0,91.9601,152.495,257.2499,,,1,1,1,1,,,,3472519,4829142.7
1644935400,99.52,101.99,95.75,101.81,100.81837137825775,108.78320265425336,0,0,0,91.9601,152.495,257.2499,,,1,1,1,1,,,,3766962,4760710.95
1645021800,99.79,100.205,93.55,94.89,99.6326971026062,107.52018423113941,0,0,0,91.9601,152.495,257.2499,,,1,1,1,1,,,,11385319,5119536.45
1645108200,115.601,116,100.53,105.03,100.71215768208496,107.29380384649038,0,0,0,91.9601,152.495,257.2499,,,1,1,1,1,,,,47405734,7344916
