time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1381239000,14.87,15.82,14.63,14.73,14.822212029558585,14.17623855056518,0,0,0,3.96,6.49,,,,3,1,1,1,,,,3476696,2200378.15
1381325400,14.91,15.22,14.25,14.54,14.765769623646868,14.209307773241074,0,0,0,3.96,6.49,,,,3,1,1,1,,,,2202158,2271503.65
1381411800,14.8,15.36,14.75,15.085,14.829615698917495,14.288916157491885,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1775300,2327143.5
1381498200,15.12,15.37,14.86,15.11,14.885692559133997,14.36356014317444,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1120734,2349526.85
1381757400,14.97,15.18,14.626,15.12,14.932554047307198,14.432327402885855,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1431854,2305330.45
1381843800,15.04,15.25,14.8,14.93,14.932043237845757,14.477570366259869,0,0,0,3.96,6.49,,,,3,1,1,1,,,,835218,2288798.65
1381930200,15,15.2601,14.91,15.11,14.967634590276607,14.535063969327153,0,0,0,3.96,6.49,,,,3,1,1,1,,,,800602,2194049.1
1382016600,15.09,15.7999,15.08,15.7,15.114107672221285,14.640967244842866,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1905348,2204818.95
1382103000,15.85,16.13989,15.58,15.81,15.253286137777028,14.747242949857151,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1404260,2065563.6
1382362200,15.88,15.9499,15.16,15.43,15.288628910221622,14.80931177259741,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1151670,2034876.6
1382448600,15.48,15.66,15.28,15.52,15.334903128177297,14.873919793270373,0,0,0,3.96,6.49,,,,3,1,1,1,,,,941944,2017079.6
1382535000,15.47,15.61,15.24,15.35,15.337922502541838,14.917199812063975,0,0,0,3.96,6.49,,,,3,1,1,1,,,,805219,1997005
