time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1646231400,83.5,83.5,74.28,76.97,85.59956747703227,89.61129598245739,0,0,0,78.05,191.82,,,,1,1,1,1,,,,598416,349210.45
1646317800,76.47,76.8,70.668,71.38,82.75565398162581,87.95390543859763,0,0,0,78.05,191.82,,,,1,1,1,1,,,,499710,354333.7
1646404200,72,82,71.26,74.68,81.14052318530065,86.74718676236148,0,0,0,78.05,191.82,,,,1,1,1,1,,,,796165,362439.5
1646663400,74.7,85.6201,74,79.03,80.71841854824052,86.04562432941952,0,0,0,78.05,191.82,,,,1,1,1,1,,,,935975,384105.65
1646749800,75.3,82.9,71.635,79.99,80.57273483859241,85.49511302674502,0,0,0,78.05,191.82,,,,1,1,1,1,,,,1163075,424283.2
1646836200,81.5,83.97,79.35,80.09,80.47618787087393,85.00373911522274,0,0,0,78.05,191.82,,,,1,1,1,1,,,,600613,447365.7
1646922600,77.53,82.12,77.49,80.5,80.48095029669915,84.59430828656613,0,0,0,70.668,102.43,191.82,,,1,1,1,1,,,,274734,448153.85
1647009000,80.84,81,76.42,76.7,79.72476023735932,83.8766438968783,0,0,0,70.668,102.43,191.82,,,1,1,1,1,,,,223160,449838.4
1647264600,75.17,75.17,66.29,66.99,77.17780818988746,82.34149445170755,0,0,0,70.668,102.43,191.82,,,1,1,1,1,,,,357457,451943.5
1647351000,67.89,69.57,64.81,68.11,75.36424655190997,81.04772222882504,0,0,0,70.668,102.43,191.82,,,1,1,1,1,,,,343274,457721.7
1647437400,70.88,78.78,70.07,78.59,76.00939724152798,80.82429293529549,0,0,0,70.668,102.43,191.82,,,1,1,1,1,,,,473865,471642.85
1647523800,78.28,82.15,77.69,81.29,77.06551779322238,80.86662994117772,0,0,0,70.668,102.43,191.82,,,1,1,1,1,,,,586755,482636.95
1647610200,80.94,91.6,79.55,88.68,79.38841423457791,81.57693631016157,1,0,0,70.668,102.43,191.82,,,2,1,1,1,1,,,779508,510296.45
1647869400,93.19,93.29,85.46,89.63,81.43673138766232,82.3090330092378,0,1,0,70.668,102.43,191.82,,,3,1,1,1,,1,,446724,523638.3
1647955800,89.63,97.88,88.03,94.52,84.05338511012985,83.4191209174889,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,630197,534014.2
1648042200,92.69,101.49,90.4,96.41,86.52470808810388,84.60010992498991,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,472550,545501.55
1648128600,97.4,100.8284,96.05,100.39,89.2977664704831,86.03555447726356,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,999747,569084.7
1648215000,97.35,97.35,89.95,93.05,90.04821317638648,86.67323134296687,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,717971,589193.85
1648474200,94.64,95.34,88.86,93.06,90.65057054110919,87.25384667542443,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,491315,585092.2
1648560600,94.38,97.9599,94.25,96.84,91.88845643288735,88.12531515947676,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,495358,594328.45
1648647000,95.85,95.85,89,91.65,91.84076514630988,88.44574105406979,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,399591,584387.2
1648733400,91.99,96.65,90.71,95.11,92.49461211704791,89.05158277642708,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,806213,599712.35
1648819800,94.65,95.94,92.46,95.65,93.12568969363832,89.65143888766099,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,561019,587955.05
1649079000,96.44,104.19,96.44,102.79,95.05855175491065,90.84585353423726,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,642910,573301.8
1649165400,103.51,106.31,95.4984,95.99,95.24484140392852,91.31350321294296,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,1043002,567298.15
1649251800,95.07,95.44,91,95.1,95.21587312314281,91.65773019358451,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,536953,564115.15
1649338200,95.11,97.6375,91.45,96.36,95.44469849851426,92.085209266895,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,218338,561295.35
1649424600,96.54,96.97,92.37,94.56,95.2677587988114,92.31019024263182,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,450725,572673.6
