time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1677767400,0.76,0.768599,0.7301,0.7496,0.8557843675608583,0.9210275040345504,0,0,0,0.91,1.55,,,,1,1,1,1,,,,562269,2753329.2
1677853800,0.7597,0.805,0.7597,0.7989,0.8444074940486866,0.9099250036677731,0,0,0,0.91,1.55,,,,1,1,1,1,,,,736376,2721656.1
1678113000,0.82,0.85,0.7708,0.7958,0.8346859952389493,0.8995500033343391,0,0,0,0.91,1.55,,,,1,1,1,1,,,,624043,2390112.75
1678199400,0.79,0.8169,0.751,0.756,0.8189487961911595,0.8865000030312173,0,0,0,0.91,1.55,,,,1,1,1,1,,,,377212,2119750.7
1678285800,0.77,0.7899,0.7267,0.7268,0.8005190369529276,0.8719818209374703,0,0,0,0.91,1.55,,,,1,1,1,1,,,,636657,2048699.6
1678372200,0.725,0.749,0.6815,0.6891,0.778235229562342,0.8553562008522457,0,0,0,0.91,1.55,,,,1,1,1,1,,,,844997,1664224.15
1678458600,0.69,0.6997,0.6,0.6093,0.7444481836498736,0.8329874553202233,0,0,0,0.91,1.55,,,,1,1,1,1,,,,1418667,1411007.25
1678714200,0.6008,0.61,0.58,0.5952,0.7145985469198989,0.8113704139274758,0,0,0,0.91,1.55,,,,1,1,1,1,,,,992330,1122061.05
1678800600,0.59,0.6,0.5811,0.5977,0.6912188375359191,0.7919458308431598,0,0,0,0.91,1.55,,,,1,1,1,1,,,,937326,1037234.7
1678887000,0.5953,0.61,0.5219,0.5342,0.6598150700287353,0.7685143916755999,0,0,0,0.91,1.55,,,,1,1,1,1,,,,1219687,1024328.4
1678973400,0.5451,0.5598,0.5005,0.5047,0.6287920560229883,0.7445312651596363,0,0,0,0.91,1.55,,,,1,1,1,1,,,,1142290,993407.8
1679059800,0.5043,0.5193,0.4641,0.4993,0.6028936448183906,0.7222375137814876,0,0,0,0.91,1.55,,,,1,1,1,1,,,,1393396,985011.2
1679319000,0.5,0.53,0.4902,0.5139,0.5850949158547125,0.7032977398013524,0,0,0,0.91,1.55,,,,1,1,1,1,,,,866711,1000154
1679405400,0.53,0.6451,0.5002,0.5844,0.58495593268377,0.6924888543648657,0,0,0,0.91,1.55,,,,1,1,1,1,,,,2113547,1068817.55
1679491800,0.6132,0.616602,0.56,0.5732,0.582604746147016,0.6816444130589688,0,0,0,0.91,1.55,,,,1,1,1,1,,,,629225,1063901.05
1679578200,0.5741,0.61,0.566,0.5956,0.5852037969176128,0.6738221936899716,0,0,0,0.91,1.55,,,,1,1,1,1,,,,479054,1040387.3
1679664600,0.5874,0.589639,0.55,0.56,0.5801630375340903,0.6634747215363379,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,613648,956739.9
1679923800,0.58,0.6396,0.53,0.5506,0.5742504300272722,0.6532133832148527,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,1459255,948579.05
1680010200,0.6123,0.63,0.5403,0.55,0.5694003440218177,0.6438303483771388,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,965323,940494.1
1680096600,0.549,0.5735,0.5408,0.55,0.5655202752174542,0.6353003167064898,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,1045411,952871.2
1680183000,0.56,0.6,0.544,0.6,0.5724162201739633,0.6320911970058998,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,603338,954924.65
1680269400,0.6049,0.74,0.585,0.7234,0.6026129761391706,0.6403919972780907,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,1914148,1013813.25
1680528600,0.71,0.71,0.635058,0.6713,0.6163503809113365,0.6432018157073552,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,945988,1029910.5
1680615000,0.68,0.73,0.6511,0.6679,0.6266603047290692,0.6454471051885048,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,1189145,1070507.15
1680701400,0.69,0.7,0.55795,0.5873,0.6187882437832554,0.6401610047168226,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,1193833,1098365.95
1680787800,0.5999,0.6318,0.592401,0.6041,0.6158505950266043,0.6368827315607478,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,468591,1079545.65
1681133400,0.6111,0.615,0.5405,0.5762,0.6079204760212835,0.6313661196006798,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,983582,1057791.4
1681219800,0.58,0.5978,0.5502,0.5502,0.5963763808170268,0.6239873814551634,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,546295,1035489.65
1681306200,0.57,0.57895,0.512,0.5238,0.5818611046536215,0.6148794376865122,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,674831,1022364.9
1681392600,0.5298,0.5345,0.51,0.515,0.5684888837228972,0.6057994888059202,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,913224,1007041.75
1681479000,0.514,0.5151,0.4911,0.4998,0.5547511069783178,0.5961631716417456,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,1168098,1008332.15
1681738200,0.5,0.5,0.47,0.491,0.5420008855826542,0.5866028833106778,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,926809,985002.8
1681824600,0.52,0.5683,0.503,0.557,0.5450007084661234,0.5839117121006162,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,861896,984762.05
1681911000,0.5499,0.57,0.514,0.5488,0.5457605667728986,0.5807197382732875,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,781127,918141.05
1681997400,0.5529,0.5529,0.5052,0.5119,0.5389884534183189,0.5744633984302614,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,409298,907144.7
1682083800,0.5119,0.5125,0.48,0.4949,0.5301707627346551,0.5672303622093285,0,0,0,0.4641,1.55,2.28,5.9,9.52,1,1,1,1,,,,494437,907913.85
1682343000,0.5,0.50099,0.47,0.4772,0.5195766101877242,0.5590457838266623,0,0,0,0.47,0.74,,,,1,1,1,1,,,,498379,902150.4
1682429400,0.48,0.48,0.4675,0.4687,0.5094012881501794,0.5508325307515112,0,0,0,0.47,0.74,,,,1,1,1,1,,,,320666,845220.95
1682515800,0.4766,0.4774,0.45,0.4517,0.4978610305201435,0.5418204825013738,0,0,0,0.47,0.74,,,,1,1,1,1,,,,473879,820648.75
1682602200,0.45,0.4649,0.4406,0.4481,0.48790882441611483,0.5333004386376126,0,0,0,0.47,0.74,,,,1,1,1,1,,,,457695,791262.95
1682688600,0.4501,0.49,0.441,0.47,0.48432705953289185,0.5275458533069205,0,0,0,0.47,0.74,,,,1,1,1,1,,,,715763,796884.2
1682947800,0.4977,0.4977,0.42,0.42,0.4714616476263135,0.5177689575517459,0,0,0,0.47,0.74,,,,1,1,1,1,,,,762433,739298.45
1683034200,0.418,0.419,0.4004,0.4034,0.4578493181010508,0.5073717795924962,0,0,0,0.47,0.74,,,,1,1,1,1,,,,644122,724205.15
1683120600,0.4,0.41,0.368,0.3751,0.4412994544808406,0.49534707235681474,0,0,0,0.47,0.74,,,,1,1,1,1,,,,1327067,731101.25
1683207000,0.3686,0.3949,0.3601,0.3892,0.4308795635846725,0.48569733850619523,0,0,0,0.47,0.74,,,,1,1,1,1,,,,632156,703017.4
1683293400,0.3829,0.4251,0.3829,0.4092,0.426543650867738,0.47874303500563203,0,0,0,0.47,0.74,,,,1,1,1,1,,,,473265,703251.1
1683552600,0.4297,0.4716,0.42,0.4517,0.4315749206941904,0.4762845772778473,0,0,0,0.47,0.74,,,,1,1,1,1,,,,750615,691602.75
1683639000,0.4524,0.4657,0.4019,0.4378,0.43281993655535234,0.47278597934349753,0,0,0,0.47,0.74,,,,1,1,1,1,,,,604569,694516.45
1683725400,0.45,0.519,0.4402,0.4874,0.4437359492442819,0.47411452667590687,0,0,0,0.47,0.74,,,,1,1,1,1,,,,1003525,710951.15
1683811800,0.52,0.5288,0.47,0.5,0.4549887593954255,0.4764677515235517,0,0,0,0.3601,0.74,1.55,2.28,5.9,1,1,1,1,,,,974275,714003.7
1683898200,0.49,0.49,0.4397,0.4612,0.4562310075163404,0.4750797741123197,0,0,0,0.3601,0.74,1.55,2.28,5.9,1,1,1,1,,,,659091,688553.35
1684157400,0.465,0.52,0.4649,0.5149,0.46796480601307233,0.4786997946475634,1,0,0,0.3601,0.74,1.55,2.28,5.9,2,1,1,1,1,,,874752,685950.5
1684243800,0.5149,0.535,0.48,0.5135,0.47707184481045783,0.4818634496796031,0,0,0,0.3601,0.74,1.55,2.28,5.9,2,1,1,1,,,,757737,680742.55
1684330200,0.5212,0.57,0.5,0.5325,0.4881574758483663,0.48646677243600284,0,0,0,0.3601,0.74,1.55,2.28,5.9,2,1,1,1,,,,1451831,714277.75
1684416600,0.54,0.6147,0.5265,0.5792,0.506365980678693,0.4948970658509117,0,1,0,0.3601,0.74,1.55,2.28,5.9,3,1,1,1,,1,,1491211,768373.4
1684503000,0.6,0.6,0.501,0.5068,0.5064527845429544,0.4959791507735561,0,0,0,0.3601,0.74,1.55,2.28,5.9,3,1,1,1,,,,1086201,797961.6
1684762200,0.5208,0.75,0.518,0.7342,0.5520022276343635,0.5176355916123238,0,0,0,0.3601,0.74,1.55,2.28,5.9,3,1,1,1,,,,8676102,1206847.75
1684848600,0.7799,0.8,0.6707,0.738,0.5892017821074907,0.537668719647567,0,0,0,0.3601,0.74,1.55,2.28,5.9,3,1,1,1,,,,4386629,1410145.9
