time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
-38831400,1.828125,1.828125,1.828125,1.828125,1.7922498191713006,1.7675671874829708,0,0,0,1.539063,,,,,1,1,1,1,,,,41600,40800
-38658600,1.820313,1.820313,1.820313,1.820313,1.7978624553370404,1.7723622613481553,0,0,0,1.539063,,,,,1,1,1,1,,,,89600,44640
-38572200,1.804688,1.804688,1.804688,1.804688,1.7992275642696323,1.7753009648619593,0,0,0,1.539063,,,,,1,1,1,1,,,,38400,45600
-38313000,1.8125,1.8125,1.8125,1.8125,1.801882051415706,1.778682695329054,0,0,0,1.539063,,,,,1,1,1,1,,,,140800,51040
-38226600,1.84375,1.84375,1.84375,1.84375,1.8102556411325648,1.7845979048445946,0,0,0,1.539063,,,,,1,1,1,1,,,,19200,50720
-38053800,1.84375,1.84375,1.84375,1.84375,1.8169545129060518,1.7899753680405406,0,0,0,1.539063,,,,,1,1,1,1,,,,48000,51520
-37967400,1.851563,1.851563,1.851563,1.851563,1.8238762103248414,1.7955742436732187,0,0,0,1.539063,,,,,1,1,1,1,,,,9600,49760
-37708200,1.875,1.875,1.875,1.875,1.834100968259873,1.8027947669756534,0,0,0,1.539063,,,,,1,1,1,1,,,,22400,50240
-37621800,1.890625,1.890625,1.890625,1.890625,1.8454057746078985,1.8107793336142304,0,0,0,1.539063,,,,,1,1,1,1,,,,22400,49440
-37449000,1.875,1.875,1.875,1.875,1.8513246196863187,1.8166175760129366,0,0,0,1.539063,,,,,1,1,1,1,,,,80000,51520
-37362600,1.859375,1.859375,1.859375,1.859375,1.852934695749055,1.820504614557215,0,0,0,1.539063,,,,,1,1,1,1,,,,3200,48000
-37099800,1.8125,1.8125,1.8125,1.8125,1.8448477565992438,1.8197769223247409,0,0,0,1.539063,,,,,1,1,1,1,,,,54400,49760
-37013400,1.78125,1.78125,1.78125,1.78125,1.832128205279395,1.8162744748406736,0,0,0,1.539063,,,,,1,1,1,1,,,,12800,49120
-36840600,1.757813,1.757813,1.757813,1.757813,1.817265164223516,1.8109597953097032,0,0,0,1.539063,,,,,1,1,1,1,,,,35200,48320
-36754200,1.765625,1.765625,1.765625,1.765625,1.8069371313788127,1.8068384502815484,0,0,0,1.539063,,,,,1,1,1,1,,,,22400,47040
-36495000,1.765625,1.765625,1.765625,1.765625,1.7986747051030503,1.8030917729832259,0,0,0,1.539063,,,,,1,1,1,1,,,,3200,44800
-36235800,1.765625,1.765625,1.765625,1.765625,1.7920647640824403,1.7996857027120234,0,0,0,1.539063,,,,,1,1,1,1,,,,6400,43360
-35803800,1.765625,1.765625,1.765625,1.765625,1.7867768112659523,1.7965892751927486,0,0,0,1.539063,,,,,1,1,1,1,,,,41600,37760
-35544600,1.8125,1.8125,1.8125,1.8125,1.791921449012762,1.7980357047206805,0,0,0,1.539063,,,,,1,1,1,1,,,,99200,41440
-35285400,1.828125,1.828125,1.828125,1.828125,1.7991621592102096,1.8007710952006186,0,0,0,1.539063,,,,,1,1,1,1,,,,3200,39680
-35199000,1.851563,1.851563,1.851563,1.851563,1.8096423273681677,1.8053885410914714,0,0,0,1.539063,,,,,1,1,1,1,,,,6400,37920
-35026200,1.875,1.875,1.875,1.875,1.8227138618945342,1.8117168555377012,0,0,0,1.539063,,,,,1,1,1,1,,,,25600,34720
-34939800,1.875,1.875,1.875,1.875,1.8331710895156275,1.8174698686706374,0,0,0,1.539063,,,,,1,1,1,1,,,,35200,34560
-34594200,1.859375,1.859375,1.859375,1.859375,1.838411871612502,1.8212794260642158,0,0,0,1.539063,,,,,1,1,1,1,,,,57600,30400
-34507800,1.875,1.875,1.875,1.875,1.8457294972900016,1.8261631146038326,0,0,0,1.539063,,,,,1,1,1,1,,,,64000,32640
-34335000,1.890625,1.890625,1.890625,1.890625,1.8547085978320013,1.8320232860034842,0,0,0,1.539063,,,,,1,1,1,1,,,,9600,30720
-34075800,1.875,1.875,1.875,1.875,1.858766878265601,1.8359302600031675,0,0,0,1.539063,,,,,1,1,1,1,,,,12800,30880
