time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1489584600,15.29,15.5899,15.19,15.43,14.924369170701604,14.071993383551204,0,0,0,9.039,14.09,,,,3,1,1,1,,,,2090946,2389421.95
1489671000,15.54,15.8,15.49,15.75,15.089495336561283,14.224539439592004,0,0,0,9.039,14.09,,,,3,1,1,1,,,,2141628,2441464.75
1489757400,15.75,15.85,15.41,15.63,15.197596269249027,14.352308581447277,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1897006,2501105.3
1490016600,15.56,15.75,14.89,15.04,15.166077015399221,14.414825983133888,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1641375,2559808.7
1490103000,15.12,15.1999,14.45,14.47,15.026861612319378,14.419841802848989,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1814921,2610421.9
1490189400,14.33,14.64,14.15,14.4,14.901489289855503,14.41803800258999,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1229053,2641487
1490275800,14.4,14.775,14.16,14.51,14.823191431884402,14.426398184172719,0,0,0,9.039,14.09,,,,3,1,1,1,,,,821642,2649918.95
1490362200,14.57,14.695,14.28,14.44,14.746553145507521,14.42763471288429,0,0,0,9.039,14.09,,,,3,1,1,1,,,,613122,2646638.55
1490621400,14.25,14.525,14.04,14.47,14.691242516406017,14.431486102622081,0,0,0,9.039,14.09,,,,3,1,1,1,,,,769181,2622630.65
1490707800,14.54,14.76,14.43,14.65,14.682994013124814,14.45135100238371,0,0,0,9.039,14.09,,,,3,1,1,1,,,,865465,2533326
1490794200,14.57,14.87,14.55,14.86,14.718395210499851,14.488500911257917,0,0,0,9.039,14.09,,,,3,1,1,1,,,,860255,2336186.4
1490880600,14.84,14.97,14.6857,14.84,14.74271616839988,14.520455373870833,0,0,0,9.039,14.09,,,,3,1,1,1,,,,845163,2054715.95
1490967000,14.81,15.17,14.57,14.9,14.774172934719905,14.554959430791666,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1245494,1637205.65
