time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1624455000,120.3,125.75,119.4074,125.14,127.08819870527428,131.49339481700457,0,0,0,114.2,191.89,,,,1,1,1,1,,,,5762243,6065828.3
1624541400,128.6319,134.5,122.28,123.42,126.35455896421942,130.75944983364053,0,0,0,114.2,191.89,,,,1,1,1,1,,,,8849813,6333746.95
1624627800,124.3958,125,117.77,122.2,125.52364717137554,129.98131803058232,0,0,0,114.2,191.89,,,,1,1,1,1,,,,4327959,6297438
1624887000,123.5331,126.99,120.26,123.89,125.19691773710043,129.42756184598392,0,0,0,114.2,191.89,,,,1,1,1,1,,,,4050954,6237328.95
1624973400,125,125.5,120.77,122.93,124.74353418968035,128.83687440543991,0,0,0,114.2,191.89,,,,1,1,1,1,,,,2995538,6210951.1
1625059800,122,134.38,120.11,124.9,124.77482735174428,128.47897673221811,0,0,0,114.2,191.89,,,,1,1,1,1,,,,10763535,6609453
1625146200,126,130.88,122.68,123.92,124.60386188139542,128.06452430201648,0,0,0,114.2,191.89,,,,1,1,1,1,,,,5060789,6559555.05
1625232600,125.5481,127.8847,118.165,121.21,123.92508950511633,127.44138572910589,0,0,0,114.2,191.89,,,,1,1,1,1,,,,4133606,6446167.3
1625578200,122.04,123.48,115.8938,120,123.14007160409307,126.76489611736899,0,0,0,114.2,191.89,,,,1,1,1,1,,,,3391593,6423722.65
1625664600,120.5,121.54,114.22,117.4,121.99205728327445,125.9135419248809,0,0,0,114.2,191.89,,,,1,1,1,1,,,,2895235,6380671.5
1625751000,112.57,121.68,110.82,119.75,121.54364582661955,125.35321993170992,0,0,0,114.2,191.89,,,,1,1,1,1,,,,2991350,6321682.75
1625837400,122.95,123.2041,117.22,120,121.23491666129564,124.86656357428174,0,0,0,114.2,191.89,,,,1,1,1,1,,,,3218369,6286497.75
1626096600,123.6214,130.9,122.76,129.9,122.96793332903651,125.32414870389249,0,0,0,114.2,191.89,,,,1,1,1,1,,,,6942325,6123731.05
1626183000,128.12,129,118.5301,119.38,122.25034666322921,124.78377154899317,0,0,0,114.2,191.89,,,,1,1,1,1,,,,5274179,5571246.25
