time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1369402200,54.2,55.17999,53.28,54.75,52.840906436646726,48.20381439751425,0,0,0,,,,,,0,0,0,0,,,,353829,450091.05
1369747800,54.94,55.34,53.2,53.87,53.04672514931738,48.71892217955841,0,0,0,,,,,,0,0,0,0,,,,308365,459344.35
1369834200,53.71001,54,52.386,52.96001,53.029382119453906,49.10447561778037,0,0,0,,,,,,0,0,0,0,,,,147164,460011.05
1369920600,53.07001,55.48,52.66,55.32001,53.487507695563124,49.669524197982156,0,0,0,,,,,,0,0,0,0,,,,200112,463170.6
1370007000,54.78,56.73,54,55.87,53.9640061564505,50.23320381634741,0,0,0,,,,,,0,0,0,0,,,,235688,472525.95
1370266200,55.59,55.95,54.42,55.95,54.3612049251604,50.75291256031583,0,0,0,,,,,,0,0,0,0,,,,266108,482831.35
1370352600,55.7,57.42999,55.25,57.19,54.92696394012832,51.338102327559845,0,0,0,,,,,,0,0,0,0,,,,209544,491752.7
1370439000,57.17999,57.76939,56.45,56.7,55.28157115210266,51.82554757050895,0,0,0,,,,,,0,0,0,0,,,,212807,500698.95
1370525400,56.88,57.60001,55.92999,56.55,55.53525692168213,52.25504324591723,0,0,0,,,,,,0,0,0,0,,,,196459,506431.3
1370611800,56.56,57.3,56.55,56.71001,55.7702075373457,52.66004022356112,0,0,0,,,,,,0,0,0,0,,,,148721,511632.65
1370871000,56.72,57.16,55.8,55.99001,55.814168029876555,52.962764748691924,0,0,0,,,,,,0,0,0,0,,,,232785,476248.95
1370957400,56.25,56.96001,55.85001,56.36,55.923334423901245,53.27160431699266,0,0,0,,,,,,0,0,0,0,,,,238964,466041.3
1371043800,56.75,58.91,56.62,57.5,56.238667539120996,53.65600392453878,0,0,0,,,,,,0,0,0,0,,,,512608,466299.4
1371130200,57.86,60,57.32001,58.96001,56.7829360312968,54.138186295035254,0,0,0,,,,,,0,0,0,0,,,,736019,298803.9
1371216600,67.17,70.48,66.96001,68.47,59.12034882503744,55.44107845003205,0,0,0,,,,,,0,0,0,0,,,,3148154,437322.35
1371475800,69.75,72.3,68.3,71.92,61.68027906002995,56.939162227301864,0,0,0,,,,,,0,0,0,0,,,,1061297,464369.7
1371562200,70.14999,70.87,67.66,70.67999,63.480221248023966,58.18832838845624,0,0,0,,,,,,0,0,0,0,,,,1343283,508184.85
1371648600,70.25999,71.73,70.03,71.07001,64.99817899841918,59.35939035314204,0,0,0,,,,,,0,0,0,0,,,,547514,522172.1
1371735000,70.86,72.02,69.83,71.07001,66.21254519873534,60.42399213922003,0,0,0,,,,,,0,0,0,0,,,,687080,548736
1371821400,70.78999,71.53,69.69,71.28,67.22603615898828,61.41090194474548,0,0,0,,,,,,0,0,0,0,,,,1553513,617000.7
1372080600,70.745,72.53999,68.57001,72.28999,68.23882692719063,62.39990994976862,0,0,0,,,,,,0,0,0,0,,,,542623,626440.4
1372167000,73.09,74.619,72.57001,72.89999,69.1710595417525,63.354462681607835,0,0,0,,,,,,0,0,0,0,,,,507284,636386.35
1372253400,73.98,74.248,72.50999,74.03,70.142847633402,64.32496607418894,0,0,0,,,,,,0,0,0,0,,,,312288,644642.55
1372339800,74.11,74.44,73.10001,74.27,70.9682781067216,65.2290600674445,0,0,0,,,,,,0,0,0,0,,,,284965,648885.2
1372426200,74.28999,75.77,73.4808,75,71.77462248537728,66.11732733404045,0,0,0,,,,,,0,0,0,0,,,,1256947,699948.15
1372685400,75.19,76.138,74.50999,75.67,72.55369798830182,66.98575212185496,0,0,0,,,,,,0,0,0,0,,,,232006,698243.05
1372771800,75.69,76.46629,75,75.42999,73.12895639064146,67.75341011077724,0,0,0,,,,,,0,0,0,0,,,,174997,696515.7
1372858200,75,75.92999,74.93089,75.92999,73.68916311251317,68.49673555525203,0,0,0,,,,,,0,0,0,0,,,,88135,690282.1
1373031000,75.96001,75.96001,73.92999,74.64999,73.88132849001053,69.0561223229564,0,0,0,,,,,,0,0,0,0,,,,273135,694115.9
1373290200,75.00999,77.255,74.548,75.75999,74.25706079200843,69.66556483905127,0,0,0,,,,,,0,0,0,0,,,,215998,697479.75
1373376600,76.16,77.355,76.11,77.17999,74.84164663360674,70.34869439913751,0,0,0,,,,,,0,0,0,0,,,,195135,695597.25
1373463000,76.33,76.94991,74.53,75.24001,74.9213193068854,70.79335945376138,0,0,0,,,,,,0,0,0,0,,,,317867,699542.4
1373549400,75.39999,75.75,70.92,71.33,74.20305544550831,70.84214495796489,0,0,0,,,,,,0,0,0,0,,,,1007739,724298.95
1373635800,69.63,69.92,68.14999,68.60001,73.08244635640665,70.6383145072408,0,0,0,,,,,,0,0,0,0,,,,5141488,944572.4
1373895000,69,69.99001,68.77,69.85001,72.43595908512532,70.566650461128,0,0,0,,,,,,0,0,0,0,,,,1262693,850299.35
1373981400,69.92,69.92,68.78,69.3,71.80876726810025,70.45150041920728,0,0,0,,,,,,0,0,0,0,,,,653932,829931.1
1374067800,69.25,69.75999,68.14999,68.66,71.1790138144802,70.28863674473389,0,0,0,,,,,,0,0,0,0,,,,812622,803398.05
1374154200,67.75,69,66.0029,68.21001,70.58521305158416,70.09967067703082,0,0,0,,,,,,0,0,0,0,,,,751134,813579.05
1374240600,68.10001,68.28,67.24001,67.67,70.00217044126732,69.87879152457347,0,0,0,,,,,,0,0,0,0,,,,1114715,834960.8
1374499800,68,68.49001,67.39999,68.35001,69.67173835301386,69.73981138597588,0,0,0,,,,,,0,0,0,0,,,,479709,781270.6
1374586200,68.3,68.75,67,67.84,69.30539068241109,69.56710125997807,0,0,0,,,,,,0,0,0,0,,,,1279669,818122.9
1374672600,67.97,68.34,66.59,66.72,68.78831254592887,69.30827387270735,0,0,0,,,,,,0,0,0,0,,,,496634,817590.4
1374759000,66.5,67.58,66.13,67.48,68.5266500367431,69.14206715700668,0,0,0,,,,,,0,0,0,0,,,,436199,823785.95
1374845400,67,67.74001,66.37,66.67999,68.15731802939449,68.91824196091517,0,0,0,,,,,,0,0,0,0,,,,359627,827519.05
1375104600,65.7,65.74001,63.8125,65.28,67.5818544235156,68.58749269174106,0,0,0,,,,,,0,0,0,0,,,,1430282,836185.8
1375191000,65.23,67,64.33,66.45,67.35548353881248,68.39317517431006,0,0,0,,,,,,0,0,0,0,,,,640242,856597.6
1375277400,66.45,67.5,66.11011,66.82001,67.24838883104998,68.25016015846369,0,0,0,,,,,,0,0,0,0,,,,486878,872191.65
1375363800,67.07001,69.47,66.77,69.19,67.63671106483999,68.33560014405789,0,0,0,,,,,,0,0,0,0,,,,1325759,934072.85
1375450200,68.87,69.23,67.16,68.86,67.88136885187198,68.38327285823445,0,0,0,,,,,,0,0,0,0,,,,324217,936626.95
1375709400,68.57001,69.75,68.00999,69.35001,68.17509708149758,68.47115805294041,0,0,0,,,,,,0,0,0,0,,,,328857,942269.9
1375795800,68.97,69.13,66.75999,67.56,68.05207766519807,68.3883255026731,0,0,0,,,,,,0,0,0,0,,,,186704,941848.35
1375882200,66.89999,67.30251,64.89,65.8,67.60166213215845,68.15302318424827,0,0,0,,,,,,0,0,0,0,,,,454679,948688.95
1375968600,65.92,66.32001,65.38,66.17999,67.31732770572677,67.9736565311348,0,0,0,,,,,,0,0,0,0,,,,223071,909455.55
1376055000,66.22,66.5,65.37,66.48,67.14986216458142,67.83786957375891,0,0,0,,,,,,0,0,0,0,,,,281600,666461.15
1376314200,66.50999,68.10001,65.87,67.92999,67.30588773166514,67.84624415796264,0,0,0,,,,,,0,0,0,0,,,,367531,621703.05
1376400600,67.5,68.39999,66.14,67.89,67.42271018533211,67.85022196178423,0,0,0,,,,,,0,0,0,0,,,,346837,606348.3
1376487000,67.64,68.44,67.00999,68,67.53816814826568,67.86383814707658,0,0,0,,,,,,0,0,0,0,,,,251017,578268.05
1376573400,67.24001,67.24001,65.80009,66.73,67.37653451861254,67.7607619518878,0,0,0,,,,,,0,0,0,0,,,,295751,555498.9
1376659800,66.39999,67.63,65.92,67.45,67.39122761489004,67.73251086535255,0,0,0,,,,,,0,0,0,0,,,,336070,516566.65
1376919000,67.17,69.179,66.82001,68.37,67.58698209191203,67.79046442304778,0,0,0,,,,,,0,0,0,0,,,,536679,519415.15
1377005400,68.67999,69.5517,67.98,68.39999,67.74958367352963,67.84587583913435,0,0,0,,,,,,0,0,0,0,,,,381277,474495.55
1377091800,68.23,68.8699,67.42999,68.77,67.9536669388237,67.92988712648577,0,0,0,,,,,,0,0,0,0,,,,358955,467611.6
1377178200,69,70.89999,68.92,70.14999,68.39293155105896,68.1317146604416,0,0,0,,,,,,0,0,0,0,,,,526474,472125.35
1377264600,70.00999,70.44,68.28,70.37,68.78834524084718,68.335195145856,0,0,0,,,,,,0,0,0,0,,,,540936,481190.8
1377523800,70.39999,73.48,70.12,71.75999,69.38267419267774,68.64654013259637,0,0,0,,,,,,0,0,0,0,,,,746954,447024.4
